artistID,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,artistID
7CHyBozKp1BslZMgG94vIi,0.4620333333333333,0.5973333333333334,173257.33333333334,0.4256666666666667,4.7666666666666667e-07,0.16843333333333335,-13.274,0.6666666666666666,0.03353333333333334,108.18033333333331,3.6666666666666665,0.8776666666666667,7CHyBozKp1BslZMgG94vIi
7CHyTolf8RTuUaW4yYV52d,0.8640000000000001,0.563,214213.0,0.521,0.0,0.21600000000000003,-12.568,1.0,0.311,110.794,4.0,0.653,7CHyTolf8RTuUaW4yYV52d
7CIW23FQUXPc1zebnO1TDG,0.215,0.59,253521.0,0.754,2.05e-05,0.109,-4.705,1.0,0.0402,99.93700000000001,4.0,0.371,7CIW23FQUXPc1zebnO1TDG
7CKdAdmSeZxUgSZqugSkKx,0.0702,0.35700000000000004,220754.0,0.7070000000000001,0.000468,0.141,-5.275,1.0,0.0404,138.162,4.0,0.225,7CKdAdmSeZxUgSZqugSkKx
7CX29P9at96WXxJ89hqZ24,0.0726,0.657,143027.0,0.573,7.79e-05,0.087,-7.744,1.0,0.0488,157.457,4.0,0.726,7CX29P9at96WXxJ89hqZ24
7CajNmpbOovFoOoasH2HaY,0.06440900000000001,0.7568750000000001,218989.875,0.86775,0.08044715,0.236825,-3.119,0.125,0.046075,118.97725,4.0,0.6877499999999999,7CajNmpbOovFoOoasH2HaY
7Cf73Z3RZQTH4V69GSDxnv,0.0299,0.7859999999999999,179987.0,0.5,0.914,0.0864,-16.245,1.0,0.109,117.087,4.0,0.588,7Cf73Z3RZQTH4V69GSDxnv
7CgweQAq49HmeMQaxzyuXC,0.00147,0.664,188067.0,0.8440000000000001,1.5e-06,0.158,-5.181,1.0,0.0407,120.001,4.0,0.816,7CgweQAq49HmeMQaxzyuXC
7CnmC3gRgLev4I609BrSxj,0.0043100000000000005,0.5479999999999999,233107.0,0.877,0.00604,0.131,-7.301,1.0,0.0323,113.762,4.0,0.546,7CnmC3gRgLev4I609BrSxj
7CwJ4VEWs7HV7MWQt9cgyk,0.23600000000000002,0.591,294373.0,0.7759999999999999,0.0262,0.15,-9.035,1.0,0.0256,111.04799999999999,4.0,0.371,7CwJ4VEWs7HV7MWQt9cgyk
7CztClnGe7oHnn1ZUAJwf5,0.5589999999999999,0.738,387573.0,0.541,0.0,0.0492,-5.485,1.0,0.0311,134.187,4.0,0.309,7CztClnGe7oHnn1ZUAJwf5
7D22FhEGzT4jxbjWryB63l,0.5085000000000001,0.599,191303.5,0.6525000000000001,0.0002915,0.201,-7.541499999999999,0.0,0.03845,143.8705,4.0,0.5419999999999999,7D22FhEGzT4jxbjWryB63l
7DEseTqRODmSu3C7jxCHl5,0.155,0.451,242773.0,0.7509999999999999,0.10400000000000001,0.17800000000000002,-5.9670000000000005,1.0,0.0586,170.023,4.0,0.434,7DEseTqRODmSu3C7jxCHl5
7DMveApC7UnC2NPfPvlHSU,0.0933,0.612,211989.0,0.659,0.0,0.0538,-2.661,0.0,0.0455,98.015,4.0,0.41700000000000004,7DMveApC7UnC2NPfPvlHSU
7DNARXXVHkEPeSE1efUqfs,0.292,0.531,175373.0,0.865,0.0,0.153,-5.483,1.0,0.0779,137.756,4.0,0.51,7DNARXXVHkEPeSE1efUqfs
7DOzSizeFZxp982HjgczbL,0.0717,0.8240000000000001,185040.0,0.812,0.00854,0.0655,-4.92,0.0,0.0966,104.979,4.0,0.9620000000000001,7DOzSizeFZxp982HjgczbL
7DWcOAJBX5E9q70RmZQroA,0.00395,0.754,297827.0,0.585,0.000206,0.0912,-10.458,0.0,0.0726,139.985,4.0,0.311,7DWcOAJBX5E9q70RmZQroA
7DZ9xBelM79Mlk3Weia4oD,0.00475,0.611,211120.0,0.759,0.0027600000000000003,0.496,-7.897,1.0,0.0485,134.99200000000002,4.0,0.405,7DZ9xBelM79Mlk3Weia4oD
7DdibbkPU110rKyv26baZp,0.124,0.795,220183.0,0.8909999999999999,4e-05,0.071,-5.167000000000001,1.0,0.0421,105.97399999999999,4.0,0.23399999999999999,7DdibbkPU110rKyv26baZp
7Defmv25Kj9knpobhHIghm,0.007758333333333333,0.6116666666666667,198164.66666666666,0.8986666666666666,0.038126266666666665,0.07353333333333334,-3.4446666666666665,0.3333333333333333,0.04006666666666667,140.012,4.0,0.7846666666666667,7Defmv25Kj9knpobhHIghm
7DfLZTzpQJl5Ni7WhTtAIY,0.172,0.502,227560.0,0.752,0.0,0.207,-5.189,1.0,0.11800000000000001,165.979,4.0,0.529,7DfLZTzpQJl5Ni7WhTtAIY
7DpQGPrkEVwEj4PgU0f23y,0.359,0.6629999999999999,160360.0,0.773,0.0,0.34700000000000003,-6.001,1.0,0.0315,130.877,4.0,0.868,7DpQGPrkEVwEj4PgU0f23y
7DwxyX8DS22ZbIsT2Pk6S5,0.111,0.78,227467.0,0.909,0.00924,0.156,-11.917,0.0,0.0506,120.18799999999999,4.0,0.726,7DwxyX8DS22ZbIsT2Pk6S5
7Dz9goFmVZZqvJxZoKg7pF,0.0156,0.841,241875.0,0.639,0.0654,0.0545,-6.0520000000000005,0.0,0.0688,99.00200000000001,4.0,0.675,7Dz9goFmVZZqvJxZoKg7pF
7E5taE9LniGvMzEHpiOupV,0.31634999999999996,0.786,265401.5,0.671,0.002291,0.20855,-14.4545,1.0,0.05695,123.16999999999999,4.0,0.842,7E5taE9LniGvMzEHpiOupV
7EAkw1o4FVMfdGT2dz7z16,0.0009720000000000001,0.585,234000.0,0.9420000000000001,0.0641,0.325,-5.653,1.0,0.0385,129.968,3.0,0.551,7EAkw1o4FVMfdGT2dz7z16
7EK1bQADBoqbYXnT4Cqv9w,0.864,0.44199999999999995,193311.33333333334,0.38833333333333336,0.002625,0.20003333333333337,-11.526333333333334,1.0,0.0359,144.74,3.3333333333333335,0.6486666666666667,7EK1bQADBoqbYXnT4Cqv9w
7EQ0qTo7fWT7DPxmxtSYEc,0.16583333333333336,0.6366666666666667,205447.33333333334,0.7226666666666667,0.0,0.24533333333333332,-4.882666666666666,0.6666666666666666,0.0492,129.11266666666666,4.0,0.6110000000000001,7EQ0qTo7fWT7DPxmxtSYEc
7EVKy1DS2kaaWzqcAIf9uj,0.7257500000000001,0.47175,264733.75,0.77525,8.040000000000001e-06,0.80475,-6.2139999999999995,1.0,0.21852500000000002,118.65924999999999,4.0,0.517,7EVKy1DS2kaaWzqcAIf9uj
7EVlecngyrLHfQUqFMpwkT,0.35445000000000004,0.7075,247933.5,0.591,0.00131596,0.0499,-7.757,0.5,0.0366,97.637,4.0,0.581,7EVlecngyrLHfQUqFMpwkT
7EnT6Y8S0U1bvHFQEt0Ccq,8.37e-05,0.331,357067.0,0.8059999999999999,0.00292,0.9590000000000001,-7.414,1.0,0.0397,79.884,4.0,0.27,7EnT6Y8S0U1bvHFQEt0Ccq
7Ey4PD4MYsKc5I2dolUwbH,0.1670115,0.417,293558.625,0.7968749999999999,0.001490725,0.2452375,-5.120625,0.875,0.044975,124.37825000000001,3.75,0.41275,7Ey4PD4MYsKc5I2dolUwbH
7FAkzV0YOw0EIXFhmY4RE3,0.02265,0.7605,258960.0,0.72,0.008921,0.049049999999999996,-8.924,0.5,0.05165,114.149,4.0,0.6955,7FAkzV0YOw0EIXFhmY4RE3
7FIoB5PHdrMZVC3q2HE5MS,0.21219333333333332,0.5626666666666668,254450.5,0.7093333333333334,0.0026906999999999994,0.23753333333333335,-8.295,0.8333333333333334,0.03601666666666667,121.31616666666666,4.0,0.7148333333333333,7FIoB5PHdrMZVC3q2HE5MS
7FNhAEi1BJNWUlfuM6fLWE,0.00435,0.691,227520.0,0.8190000000000001,0.0734,0.205,-9.934,0.0,0.046,140.903,4.0,0.507,7FNhAEi1BJNWUlfuM6fLWE
7FZqbNdkNb0UVVze7L8PGp,0.5529999999999999,0.47100000000000003,143333.0,0.405,0.0,0.19699999999999998,-10.719000000000001,1.0,0.031,141.67,4.0,0.6,7FZqbNdkNb0UVVze7L8PGp
7Fb4bPwUT0mrtDXt2qmJEp,0.0276,0.81,187504.0,0.883,0.0023899999999999998,0.201,-3.695,0.0,0.139,120.008,4.0,0.9009999999999999,7Fb4bPwUT0mrtDXt2qmJEp
7FgMLbnZVrEnir95O0YujA,0.0733,0.382,221693.0,0.41600000000000004,0.0,0.0719,-9.302999999999999,1.0,0.0302,102.089,4.0,0.125,7FgMLbnZVrEnir95O0YujA
7Fo8TAyGJr4VmhE68QamMf,0.091266,0.589,283445.2,0.7576,0.252224,0.20924,-8.613800000000001,0.6,0.030959999999999998,112.91980000000001,4.0,0.8242,7Fo8TAyGJr4VmhE68QamMf
7FxMjqH6DH056sdsstGeVl,0.221,0.637,314227.0,0.629,6.44e-06,0.0855,-11.388,1.0,0.0291,97.245,4.0,0.78,7FxMjqH6DH056sdsstGeVl
7G1GBhoKtEPnP86X2PvEYO,0.507,0.5725714285714286,165649.57142857142,0.567,1.613142857142857e-05,0.5305,-11.390714285714287,0.8571428571428571,0.09482857142857144,114.71514285714287,4.0,0.6508571428571429,7G1GBhoKtEPnP86X2PvEYO
7GDWtSVt7Y63oi30vg38sF,0.0484,0.8959999999999999,358373.0,0.6509999999999999,0.000528,0.247,-6.725,0.0,0.0484,125.361,4.0,0.8809999999999999,7GDWtSVt7Y63oi30vg38sF
7GGgxLSNIydPOKgmijBy5U,0.32026666666666664,0.48833333333333334,206995.66666666666,0.6923333333333334,0.0,0.1634,-6.003,0.6666666666666666,0.03213333333333333,135.31133333333332,4.0,0.47233333333333327,7GGgxLSNIydPOKgmijBy5U
7GMot9WvBYqhhJz92vhBp6,0.0167,0.7759999999999999,247377.0,0.912,0.33299999999999996,0.22699999999999998,-4.957,1.0,0.0494,121.977,4.0,0.278,7GMot9WvBYqhhJz92vhBp6
7GNO2xlmnh1VmZAxkI8Mdl,0.126,0.67,157200.0,0.527,2.75e-05,0.158,-12.700999999999999,1.0,0.027999999999999997,118.32700000000001,4.0,0.858,7GNO2xlmnh1VmZAxkI8Mdl
7GPNaPWw3STF8NYp39pd8G,0.005065,0.6835,326606.5,0.7765,0.00764115,0.0722,-10.9845,0.5,0.0445,135.243,4.0,0.872,7GPNaPWw3STF8NYp39pd8G
7GWspDz4ebIKpeZwtYYvKm,0.0036299999999999995,0.802,315467.0,0.9620000000000001,0.0794,0.312,-7.28,1.0,0.0415,127.035,4.0,0.966,7GWspDz4ebIKpeZwtYYvKm
7GX2gCRXdMjTZCVmt3yr9Q,0.1575,0.6586666666666666,193704.33333333334,0.5703333333333332,0.21681333333333333,0.25666666666666665,-10.904000000000002,0.6666666666666666,0.029733333333333334,133.58766666666665,4.0,0.7943333333333333,7GX2gCRXdMjTZCVmt3yr9Q
7GXXMm3DB1VswVcuGyInUd,0.001614,0.9145,270133.5,0.6505000000000001,4.09e-06,0.2415,-9.034500000000001,0.5,0.1022,108.21549999999999,4.0,0.585,7GXXMm3DB1VswVcuGyInUd
7GaxyUddsPok8BuhxN6OUW,0.212972,0.7841,290314.6,0.6557000000000001,0.06510919800000001,0.17324,-10.1376,0.5,0.09791000000000001,118.1048,3.9,0.7672000000000001,7GaxyUddsPok8BuhxN6OUW
7Gf3LSwa5hh8Cjo60WhVjC,0.111,0.652,249960.0,0.604,1.01e-05,0.0409,-8.766,0.0,0.22699999999999998,170.003,4.0,0.675,7Gf3LSwa5hh8Cjo60WhVjC
7GxkHuCxqtPAVnpBTjObpn,0.2831,0.504,205822.0,0.5755,0.0005959800000000001,0.0974,-8.5255,1.0,0.03275,135.122,3.5,0.324,7GxkHuCxqtPAVnpBTjObpn
7HIwOaRr44aOCBZHJSVhLD,0.133,0.521,209187.0,0.773,1.06e-06,0.0796,-3.572,1.0,0.17300000000000001,178.947,4.0,0.871,7HIwOaRr44aOCBZHJSVhLD
7HOmuShc6sajk74rYV7zR2,0.0018350000000000003,0.768,301180.0,0.872,0.038855,0.057749999999999996,-11.105,0.0,0.0459,120.249,4.0,0.9065000000000001,7HOmuShc6sajk74rYV7zR2
7Hd38PVp634oGEb9pIDs5d,0.12803333333333333,0.7246666666666667,271946.6666666667,0.6136666666666667,8.960000000000001e-05,0.21833333333333335,-11.474666666666666,1.0,0.0424,121.38833333333334,4.0,0.824,7Hd38PVp634oGEb9pIDs5d
7HiP69UJp8p2pKxnRaPqYF,0.0565,0.545,196284.0,0.693,0.0,0.40399999999999997,-2.627,0.0,0.0962,133.886,4.0,0.531,7HiP69UJp8p2pKxnRaPqYF
7Hnk6NJcu5V324gVZTj0Fq,0.251,0.659,320560.0,0.374,0.47600000000000003,0.162,-9.402999999999999,0.0,0.0305,109.988,4.0,0.483,7Hnk6NJcu5V324gVZTj0Fq
7Hv3fGuzZr7vBvfWltuPyb,0.17099999999999999,0.5205,186712.0,0.7489999999999999,1.115e-05,0.5425,-7.1515,1.0,0.03505,102.77600000000001,3.5,0.7065,7Hv3fGuzZr7vBvfWltuPyb
7HvxVMoUecuidhEFItEfUN,0.22094444444444447,0.5093333333333334,186294.11111111112,0.655,3.1098888888888886e-05,0.21968888888888893,-8.997,0.6666666666666666,0.03403333333333333,122.75011111111111,3.888888888888889,0.46433333333333326,7HvxVMoUecuidhEFItEfUN
7I0w61rZB2mLGLRvqrlr0W,0.1076,0.855,265746.5,0.974,2.1899999999999997e-05,0.2885,-8.5565,1.0,0.07450000000000001,130.797,4.0,0.879,7I0w61rZB2mLGLRvqrlr0W
7ICegsKsrTVC8WcprrG0NM,0.149,0.5529999999999999,184084.0,0.961,0.00114,0.8959999999999999,-3.445,0.0,0.125,129.94899999999998,4.0,0.306,7ICegsKsrTVC8WcprrG0NM
7IH68lyucEsJF7q8ETZL3c,0.0175,0.905,227480.0,0.583,0.0,0.0426,-5.827999999999999,0.0,0.061,137.002,4.0,0.513,7IH68lyucEsJF7q8ETZL3c
7INz03Eq6ZwllxktYTzdHO,0.377,0.609,202533.0,0.7959999999999999,0.0,0.09,-8.079,1.0,0.0402,97.906,4.0,0.961,7INz03Eq6ZwllxktYTzdHO
7IeO6oERTyshsLkQHOH0My,0.0484,0.8959999999999999,358373.0,0.6509999999999999,0.000528,0.247,-6.725,0.0,0.0484,125.361,4.0,0.8809999999999999,7IeO6oERTyshsLkQHOH0My
7IfculRW2WXyzNQ8djX8WX,0.0292,0.47,221867.0,0.612,3.3799999999999995e-05,0.98,-10.047,0.0,0.113,128.481,3.0,0.355,7IfculRW2WXyzNQ8djX8WX
7IiSLreTg1of8dDwxwiPw3,0.34479999999999994,0.591,227630.0,0.5775000000000001,7.185000000000001e-05,0.10485,-8.786999999999999,1.0,0.08755,133.5,4.0,0.36550000000000005,7IiSLreTg1of8dDwxwiPw3
7ImcWoa8cYZQQ9puwdU2Sn,0.871,0.258,283307.0,0.0827,0.00146,0.0784,-21.204,0.0,0.0379,123.46600000000001,4.0,0.0395,7ImcWoa8cYZQQ9puwdU2Sn
7Ip2u3e5Nv6fFb5xyIHxEE,0.006809999999999999,0.444,216893.0,0.8490000000000001,0.0,0.0874,-8.015,1.0,0.426,124.59200000000001,4.0,0.693,7Ip2u3e5Nv6fFb5xyIHxEE
7J7YRBSoiXpdTmcbkKZL2C,0.111,0.42200000000000004,183880.0,0.41100000000000003,0.0011300000000000001,0.324,-9.004,1.0,0.0257,82.73700000000001,4.0,0.39299999999999996,7J7YRBSoiXpdTmcbkKZL2C
7JCwsDBlp5mgNwDq8EyLa6,0.9179999999999999,0.7909999999999999,180173.0,0.496,0.0,0.26899999999999996,-9.498,1.0,0.0407,109.196,3.0,0.695,7JCwsDBlp5mgNwDq8EyLa6
7JI0WXucciJO304ya3xjMd,0.28,0.5870000000000001,180800.0,0.865,0.000152,0.18100000000000002,-6.771,1.0,0.0893,165.875,4.0,0.86,7JI0WXucciJO304ya3xjMd
7JIjcwOR5MeEyOsCO1jbBA,0.000339,0.424,185787.0,0.8640000000000001,0.0,0.215,-7.928,1.0,0.33,125.819,4.0,0.865,7JIjcwOR5MeEyOsCO1jbBA
7JKLkN4nh8EvAxP9euyYPo,0.41700000000000004,0.466,203641.0,0.747,9.76e-06,0.107,-4.838,0.0,0.0795,92.161,4.0,0.43,7JKLkN4nh8EvAxP9euyYPo
7JLwBH0X2G8tgHceqvOu5B,0.877,0.865,289613.0,0.614,0.818,0.0817,-9.982999999999999,0.0,0.0347,100.436,4.0,0.862,7JLwBH0X2G8tgHceqvOu5B
7JRavbkZQ4iRXwU1PIOAIA,0.03794666666666666,0.417,213675.33333333334,0.7776666666666667,0.22866826666666662,0.38033333333333336,-8.283666666666667,0.6666666666666666,0.08556666666666667,142.03333333333333,4.0,0.526,7JRavbkZQ4iRXwU1PIOAIA
7Jbs4wPCLaKXPxrTxZ2zaa,0.10394000000000003,0.7368000000000002,181483.7,0.6127,0.015577839999999999,0.3296899999999999,-10.062299999999999,0.9,0.040519999999999994,102.05199999999998,4.0,0.9587,7Jbs4wPCLaKXPxrTxZ2zaa
7Jmod60ZpPG0tckhY0Ls0p,0.07643333333333334,0.8099999999999999,331386.3333333333,0.8223333333333334,0.004130833333333333,0.22566666666666668,-10.007,0.3333333333333333,0.06953333333333334,116.21866666666666,4.0,0.8143333333333332,7Jmod60ZpPG0tckhY0Ls0p
7Js6Lde8thlIHXggv2SCBz,0.113825,0.47975,276183.25,0.724,0.0002113425,0.27445,-7.7955000000000005,0.5,0.043,134.0335,4.0,0.35100000000000003,7Js6Lde8thlIHXggv2SCBz
7K78lVZ8XzkjfRSI7570FF,0.7227499999999999,0.45525,207610.25,0.5317500000000001,0.00134125,0.47075000000000006,-9.6235,0.5,0.053,101.87174999999999,4.0,0.58875,7K78lVZ8XzkjfRSI7570FF
7K9peN1sknRNqPr9YEYedM,0.17300000000000001,0.8320000000000001,201939.0,0.8759999999999999,0.737,0.162,-5.124,0.0,0.205,120.057,4.0,0.635,7K9peN1sknRNqPr9YEYedM
7KBkgunlONG7LPxs93pgpp,0.0791,0.8320000000000001,218733.0,0.838,0.0,0.152,-5.414,0.0,0.0421,100.021,4.0,0.965,7KBkgunlONG7LPxs93pgpp
7KFVI7yFvLDdoSzO6clGp6,0.149,0.6609999999999999,220160.0,0.79,0.0,0.17300000000000001,-9.571,0.0,0.0385,124.055,4.0,0.8340000000000001,7KFVI7yFvLDdoSzO6clGp6
7KJP1hSFTvmBl2r62xbR2G,0.00237,0.768,384637.0,0.6890000000000001,0.0535,0.128,-7.702000000000001,1.0,0.0379,120.537,4.0,0.838,7KJP1hSFTvmBl2r62xbR2G
7KK6M2jPylHa6gLbMBI6V0,0.21046666666666666,0.5846666666666667,199217.0,0.8206666666666668,1.56e-05,0.529,-5.505,1.0,0.05086666666666667,125.81599999999999,4.0,0.7306666666666667,7KK6M2jPylHa6gLbMBI6V0
7KMqksf0UMdyA0UCf4R3ux,0.3416728571428571,0.5511428571428572,242657.0,0.6117142857142858,0.0015098457142857145,0.10885714285714286,-7.9465714285714295,0.7142857142857143,0.03161428571428571,117.43942857142858,4.0,0.5138571428571429,7KMqksf0UMdyA0UCf4R3ux
7KUri7klyLaIFXLcuuOMCd,0.060450000000000004,0.646,198545.5,0.7785,0.0,0.10849999999999999,-7.586,0.5,0.061149999999999996,112.5675,4.0,0.6259999999999999,7KUri7klyLaIFXLcuuOMCd
7KWRolqMMEtXCc0jEu7ecE,0.00282,0.575,221611.0,0.997,0.00812,0.9420000000000001,-3.583,1.0,0.133,142.941,4.0,0.348,7KWRolqMMEtXCc0jEu7ecE
7KckozT8XPOqtgJjpAcrnA,0.131,0.597,232533.0,0.645,0.29600000000000004,0.21600000000000003,-9.859,1.0,0.0354,121.604,4.0,0.513,7KckozT8XPOqtgJjpAcrnA
7KiK3DokuIW5BVZu5Y5kph,0.00861,0.785,349493.0,0.821,0.0012699999999999999,0.0282,-6.585,0.0,0.059000000000000004,124.162,4.0,0.95,7KiK3DokuIW5BVZu5Y5kph
7KkuRTBB6cdIQ698dnrZvz,0.0185,0.536,188133.0,0.8490000000000001,3.27e-06,0.306,-6.956,1.0,0.0435,115.76,4.0,0.305,7KkuRTBB6cdIQ698dnrZvz
7KrZpsNMLhQtA1s4UGNVbb,0.000559,0.69,471320.0,0.9790000000000001,0.851,0.0615,-7.072,0.0,0.0783,138.047,4.0,0.302,7KrZpsNMLhQtA1s4UGNVbb
7L12TqJ0fbwtFljTbwfwRI,0.1368,0.6759999999999999,200227.0,0.6595,0.0,0.165,-6.795,0.0,0.16319999999999998,146.8425,4.0,0.7164999999999999,7L12TqJ0fbwtFljTbwfwRI
7L4QbodepgKfUQ184Gejhe,6.48e-05,0.606,460527.0,0.94,2.8699999999999996e-05,0.5710000000000001,-4.439,0.0,0.0571,127.993,4.0,0.34600000000000003,7L4QbodepgKfUQ184Gejhe
7LHsNdicqma9dxs3cefuce,0.21899999999999997,0.792,191855.0,0.621,3.59e-06,0.109,-8.192,1.0,0.066,120.156,4.0,0.972,7LHsNdicqma9dxs3cefuce
7LTI9KZLhnMbrDojlJK7Li,0.155,0.6006666666666667,219818.66666666666,0.7153333333333333,0.0940233333333333,0.4916666666666667,-7.071666666666666,0.6666666666666666,0.08339999999999999,134.46333333333334,4.0,0.40599999999999997,7LTI9KZLhnMbrDojlJK7Li
7Lc8gVjpJFGo4xMHE0Ax7r,0.21,0.823,378173.0,0.84,0.0022,0.0614,-7.438,1.0,0.0349,120.955,4.0,0.9490000000000001,7Lc8gVjpJFGo4xMHE0Ax7r
7LdEfCVOGOJ2jaAxsmnTeN,0.14175000000000001,0.624,200826.5,0.6779999999999999,0.00022401500000000002,0.19855,-11.361,1.0,0.039850000000000003,111.68,4.0,0.8795,7LdEfCVOGOJ2jaAxsmnTeN
7Lf3LOZp3U3u2f6cWMd3AH,0.44400000000000006,0.5545,210480.0,0.282,0.01422,0.11,-14.2325,0.0,0.0364,74.6885,4.0,0.395,7Lf3LOZp3U3u2f6cWMd3AH
7LnaAXbDVIL75IVPnndf7w,0.373,0.561,212147.0,0.764,0.0,0.157,-6.645,0.0,0.138,145.158,4.0,0.598,7LnaAXbDVIL75IVPnndf7w
7LoVv1JKD1yuLTo2Feaf3x,0.26,0.544,276396.0,0.5429999999999999,1.07e-06,0.968,-11.967,1.0,0.0606,97.329,4.0,0.604,7LoVv1JKD1yuLTo2Feaf3x
7M42qN68DETerpgDRBPdDk,0.0219,0.91,194013.0,0.835,0.000276,0.311,-3.889,1.0,0.158,124.994,4.0,0.7020000000000001,7M42qN68DETerpgDRBPdDk
7M8EwIpyu0mZ9oA8sqcsWj,0.106,0.718,172240.0,0.69,0.0,0.271,-4.382,0.0,0.265,93.40100000000001,4.0,0.774,7M8EwIpyu0mZ9oA8sqcsWj
7MDoXA8Kfykq3gkBkDBLtH,0.159,0.6579999999999999,285067.0,0.583,6.2e-05,0.307,-12.24,1.0,0.113,101.053,4.0,0.498,7MDoXA8Kfykq3gkBkDBLtH
7ME0heqob2B32S9ofWhOyU,0.0673,0.854,268520.0,0.754,0.0058455,0.0656,-7.6819999999999995,0.5,0.0469,114.77449999999999,4.0,0.916,7ME0heqob2B32S9ofWhOyU
7MEzEGY5Ik5s39sVTaOQtM,0.0028,0.599,179997.0,0.7509999999999999,0.000123,0.384,-5.013999999999999,0.0,0.0393,126.941,4.0,0.22699999999999998,7MEzEGY5Ik5s39sVTaOQtM
7MSTO40bsb3DOJQT6xLsIc,0.502,0.732,211267.0,0.667,4.07e-06,0.0524,-9.277999999999999,1.0,0.0278,125.6,4.0,0.727,7MSTO40bsb3DOJQT6xLsIc
7MSUfLeTdDEoZiJPDSBXgi,0.205,0.28600000000000003,272427.0,0.526,0.607,0.35,-7.997000000000001,1.0,0.0281,99.865,4.0,0.145,7MSUfLeTdDEoZiJPDSBXgi
7MT8RxUMl67q0mlaMOv6Fi,0.00031299999999999996,0.498,192294.0,0.862,0.00941,0.35200000000000004,-6.02,0.0,0.0589,128.034,4.0,0.47,7MT8RxUMl67q0mlaMOv6Fi
7MXtEuM6ObTPWY4oqjr2XJ,0.3426666666666667,0.6429999999999999,158306.66666666666,0.6966666666666667,0.0017143333333333333,0.14006666666666667,-9.511666666666668,0.3333333333333333,0.04543333333333333,131.31833333333336,4.0,0.8603333333333333,7MXtEuM6ObTPWY4oqjr2XJ
7MhMgCo0Bl0Kukl93PZbYS,0.00971,0.693,259387.0,0.875,0.0,0.0601,-8.354,0.0,0.0315,120.04799999999999,4.0,0.9009999999999999,7MhMgCo0Bl0Kukl93PZbYS
7MiDcPa6UiV3In7lIM71IN,0.17,0.675,201840.0,0.958,0.0,0.965,-4.208,0.0,0.0611,128.006,4.0,0.813,7MiDcPa6UiV3In7lIM71IN
7Mlrzwh665lRUOEV1ZWyWu,0.154,0.28300000000000003,195484.0,0.996,0.545,0.406,-4.093,0.0,0.0787,122.71700000000001,4.0,0.267,7Mlrzwh665lRUOEV1ZWyWu
7MpUvihmfilIxyN20kXwQj,0.6940000000000001,0.38949999999999996,217706.5,0.6769999999999999,0.00018899999999999999,0.6005,-9.0165,1.0,0.14595,101.60249999999999,4.0,0.697,7MpUvihmfilIxyN20kXwQj
7a1nGgiWVcRP4PV6xkXQ96,0.878,0.327,268307.0,0.426,0.000997,0.18,-11.575999999999999,0.0,0.027000000000000003,93.949,4.0,0.16899999999999998,7a1nGgiWVcRP4PV6xkXQ96
7a7zL3R84VFDGTWSi7dSQ2,0.000891,0.425,234440.0,0.927,0.0132,0.365,-5.776,1.0,0.0525,159.965,4.0,0.46799999999999997,7a7zL3R84VFDGTWSi7dSQ2
7aBzpmFXB4WWpPl2F7RjBe,0.12825833333333334,0.7336666666666666,234286.5,0.6493333333333333,5.4134999999999996e-05,0.17218333333333333,-6.655,1.0,0.20508333333333337,122.14066666666668,4.0,0.5415000000000001,7aBzpmFXB4WWpPl2F7RjBe
7aKldvGENbL4bj8TCWHuhT,0.39033333333333337,0.46366666666666667,174831.33333333334,0.5406666666666666,0.001826733333333333,0.12173333333333332,-9.240333333333334,0.6666666666666666,0.031566666666666666,130.43566666666666,4.0,0.6063333333333333,7aKldvGENbL4bj8TCWHuhT
7aLNBjOlzOCyuFmytbbeYM,0.787,0.595,269333.0,0.34,0.179,0.10400000000000001,-15.214,0.0,0.0332,119.859,4.0,0.79,7aLNBjOlzOCyuFmytbbeYM
7aUVQRiWaOqZU0JwOlGfWi,0.136,0.542,193920.0,0.47600000000000003,0.172,0.127,-11.412,1.0,0.0242,78.975,3.0,0.47,7aUVQRiWaOqZU0JwOlGfWi
7aXDGr3cUBmH2Kx1yBC7Ux,0.0591,0.397,190867.0,0.727,2.12e-06,0.21,-7.33,1.0,0.0281,95.57799999999999,4.0,0.43,7aXDGr3cUBmH2Kx1yBC7Ux
7aZcuU8yswuZnJGRsJu6JA,0.15936666666666666,0.7303333333333333,220443.33333333334,0.8450000000000001,1.85e-06,0.11266666666666665,-8.113333333333335,1.0,0.0299,115.95133333333332,4.0,0.9446666666666667,7aZcuU8yswuZnJGRsJu6JA
7adu8fQmtoTq8O8BXQIq9L,0.818,0.45299999999999996,304680.0,0.42200000000000004,0.0016899999999999999,0.0845,-9.059,1.0,0.0265,79.126,4.0,0.384,7adu8fQmtoTq8O8BXQIq9L
7ai5TWiOG8g9Hds5AATS28,0.05372333333333334,0.4146666666666667,302043.3333333333,0.5769999999999998,0.0024064499999999996,0.25635,-10.3855,0.5,0.03531666666666667,112.14,4.0,0.305,7ai5TWiOG8g9Hds5AATS28
7ajtw22Awv3cIytXlElTU5,0.344,0.755,186040.0,0.561,7.44e-06,0.0535,-12.027999999999999,0.0,0.0442,125.367,4.0,0.885,7ajtw22Awv3cIytXlElTU5
7aqUNh5Jsbp7xZtvq97b5F,0.12,0.7909999999999999,338760.0,0.732,0.0031,0.41200000000000003,-11.714,1.0,0.0707,101.564,4.0,0.8959999999999999,7aqUNh5Jsbp7xZtvq97b5F
